,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
819,0.07817394,-0.14392042,-0.062796235,-0.17451242,0.028311353,0.05215873,-0.14684318,-0.14276096,0.32058513,-0.31933627,-0.73527426,0.035631448,-0.10390702,-0.25626093,0.23852651,0.44630995,-1.0376241,0.2098036,-0.45452672,0.18135045,0.29732946,-0.12360014,-0.108962595,0.37050298,0.5852965,0.70222956,-0.12800281,-0.31008217,-0.28147376,-0.44030407,0.4574055,-0.6409567,-0.40007496,-0.14347935,-0.090723254,-0.08558887,-0.06906181,0.023451898,0.11068632,0.30299914,-0.6832572,-0.24430627,-0.42559844,-0.27684137,0.4551667,0.25535393,-0.0732691,-0.021427976,0.08123984,0.04656801,-0.24228391,-0.32355043,0.22064747,0.22410208,-0.12262214,0.6009815,-0.6872383,0.27146333,0.6900846,-0.07656269,-0.17819843,0.53128076,0.0068673515,-0.27733645
109,0.08738475,-0.03667148,-0.3520537,0.03604323,-0.06731654,0.039263416,-0.38753563,-0.13666981,-0.34833807,0.036703367,0.02193324,-0.047890108,-0.41833097,0.0039460156,0.15935476,0.343232,0.046475034,-0.43397638,0.19639485,-0.48740852,-0.366613,0.12324619,-0.44636837,0.19365686,0.19953796,-0.5778616,0.054167297,0.17571819,-0.0058947904,0.23844993,0.24191599,-0.81444657,-0.20941354,-0.49396372,0.14464478,-0.16119623,0.16794683,-0.299667,-0.31269217,0.09789185,0.17811792,-0.68042016,-0.049664587,0.065879725,-0.14675531,-0.4208613,-0.25800383,-0.6346499,0.058070358,0.03439682,-0.6872777,-0.29195577,-0.19571377,0.06279751,-0.010701199,0.44295245,-0.35657367,0.32102078,-0.23428376,-0.21097168,-0.33395058,0.07487554,-0.15648404,-0.09077239
736,0.34083387,-0.20326702,0.008031541,-0.0049472526,-0.3352783,-0.23800933,-0.4390085,-0.20343478,-0.40125388,-0.10170338,0.017129136,0.05903308,0.09314785,0.100493155,-0.030533226,-0.051745012,-0.1598284,-0.20969567,-0.21352382,-0.024653073,-0.47622174,0.06357859,0.05518836,-0.024520658,0.3685992,0.01977186,-0.35049167,0.022943988,-0.088610105,-0.089199856,-0.18699618,-0.54532695,-0.08585438,0.054873064,0.2519324,-0.06332743,-0.18918228,0.5755484,-0.057942364,-0.41223153,-0.420699,-0.19479048,-0.00538141,0.56409925,0.1745299,0.23199758,0.09724553,-0.040941577,-0.095085695,-0.57582587,-0.17148887,-0.08952522,0.3093482,-0.12162211,0.33428654,0.21769604,-0.17945153,0.14773753,0.18214734,-0.13535218,-0.14792155,0.1865389,-0.31238055,-0.030674454
778,-0.09186096,-0.10787485,-0.008538199,0.30564633,-0.41506508,-0.016505014,-0.4198709,0.21673295,-0.27839524,0.004401418,-0.39565736,-0.0663753,0.14282176,0.25631386,0.46028805,0.2985046,0.4469695,-0.5260083,-0.27874103,-0.4336886,-0.4701992,-0.3637311,0.4018473,-0.31144705,-0.3543255,0.13271384,0.43989274,0.16677697,-0.31616637,-0.1733943,-0.97189796,-0.44606397,0.11088592,-0.28780735,0.020660995,-0.5490469,0.5917831,0.3344153,-0.32210836,-0.14281765,-0.26000193,-0.047877733,-0.28441003,-0.13674775,0.052142162,0.21638018,-0.58197993,0.058194846,-0.0014594095,-0.23324001,-0.067855805,-0.56462,-0.19870058,-0.35624403,0.128273,0.5274596,-0.2261877,0.14502738,0.39751244,-0.2829765,-0.4461572,0.25448918,0.047749374,-0.3415539
855,0.2173191,-0.4101334,0.08253943,-0.42716685,-0.36743498,-0.00056396035,-0.3722972,0.3324951,0.0026446208,0.5076095,0.33413133,0.022285294,-0.14749455,0.061739307,0.5348162,-0.509165,0.31024194,-0.096583344,-0.05338497,0.13971227,-0.6158131,-0.34059376,-0.21120258,-0.48752502,0.023292152,0.45244467,0.364253,-0.10921331,-0.46925098,-0.17977348,-0.2506826,-0.15756455,-0.18788394,-0.27832875,-0.13834986,0.4526613,-0.018087843,-0.16644867,-0.34006926,0.1449303,-0.2020711,-0.085307896,0.09359615,-0.28919688,0.024861833,0.22079188,-0.6244238,0.10371863,-0.4493831,0.17174798,-0.23848388,-0.24185494,-0.009713515,0.05503504,0.50377953,0.3285633,-0.38228735,0.4911617,0.12329439,0.13178097,-0.11081031,-0.14127903,-0.82342017,-0.27067828
825,0.26811537,-0.39187768,-0.5446569,-0.69515646,0.34267724,-0.33426672,-0.37201753,0.14809129,0.9090351,0.3873515,0.20067649,-0.09286621,-0.52832973,0.67397624,0.5589428,0.12085681,0.8096485,-0.11777569,0.5271485,-0.6723453,0.042530615,0.11180941,-0.5953243,0.4211353,-0.11838407,-0.26512584,0.25780585,0.56813735,-0.6251919,-0.57445943,-0.6215952,0.08224355,-0.20465314,0.01382312,0.06868796,0.31959206,-0.05656102,0.36263028,-0.11348038,0.14286008,-0.5402473,0.113681845,-0.03986224,0.34055132,-0.21047266,0.19722278,-0.35569927,-0.10822005,-0.32128057,-0.5334346,-0.14925767,-0.2975922,0.21006127,-0.31052738,-0.12601474,0.20323169,-0.36890793,0.11781152,-0.25560263,0.13896608,-0.297607,0.17392258,0.16548099,-0.19274376
693,0.7503904,-0.046344433,-0.13874689,0.27304086,0.35147938,0.07112139,-0.13288136,-0.073015675,-0.07998231,-0.1525376,0.3538222,0.0092015695,0.20610477,0.24304265,-0.18970257,0.07175808,-0.14425045,-0.24106911,-0.20800193,-0.5805834,-0.4662856,0.4349258,-0.45939437,0.20104061,-0.11741369,0.32885712,-0.1751274,0.36284623,-0.1816295,0.17815287,0.46527368,-0.29927102,0.09782588,-0.21933508,0.04047466,-0.545685,0.055187706,-0.09964633,0.060569495,-0.32220656,-0.3459432,-0.05668469,-0.2673764,0.3303396,0.2852336,-0.13541035,-0.20978053,-0.06536078,-0.2827288,-0.15892857,-0.4500895,0.022118725,-0.32828224,0.036982834,-0.30062458,0.23717758,-0.13049482,0.17237316,-0.038945023,-0.21041451,-0.080571495,-0.08929605,-0.27696428,0.023619035
614,0.29561624,-0.07844255,0.5114404,-0.3058413,0.37637377,-0.0062918556,-0.019823682,-0.23561189,0.64189065,-0.20143965,-0.30152643,0.082980275,-0.24722208,0.656931,0.4276921,-0.43239352,0.13163853,0.07085195,-0.016198339,0.05359728,-0.38363987,0.16121756,0.50169957,-0.12647223,-0.16091415,0.04116152,0.33056512,-0.51638263,-0.28597093,0.5893882,-0.07634184,-0.24549453,0.25538498,-0.35276422,0.21962604,0.42532226,-0.3458065,-0.03179827,0.270608,-0.47863957,-0.46852687,0.2180079,-0.04872103,0.23304841,0.58328605,-0.57745135,-0.2519348,-1.0625792,0.7039353,-0.4160562,0.1945322,-0.13897571,0.124513075,-0.024330502,0.09608598,-0.25373635,-0.29030725,-0.34461224,0.55400944,-0.18538055,-0.71839714,-0.23066682,-0.07153363,0.60129786
852,-0.28707126,0.07625557,0.23339535,-0.078837685,0.38194272,0.8412173,-0.69079286,-0.73792714,0.22542492,-0.50413543,-0.035310652,0.1142066,-0.37382713,0.392074,-0.49960446,-0.6267653,0.44120312,-0.394828,-0.0021107765,-0.6241467,-0.20208558,-0.59827846,-0.07543653,-0.089024365,0.2987559,0.20023017,-0.30459473,0.040330872,-0.15491864,0.36256984,-0.6633835,-0.1115164,-0.656317,-0.41012046,0.5433191,0.12451117,-0.49576434,0.11991797,0.3699139,-0.38362855,0.0009873451,0.053229284,-0.6426669,0.01301114,-0.1944773,0.2266235,0.03572599,-0.038514704,0.06606428,-0.40871546,0.15424454,-0.14712612,-0.029360624,-0.29800156,0.29585716,0.19989857,-0.4628822,0.53627706,0.02523992,-0.51646566,-0.3729424,0.59744555,-0.73143196,-0.20558935
978,-0.19851798,0.33263463,0.18800306,-0.39101005,0.061345834,-0.86101717,0.5604665,-0.05683021,-0.08173278,0.40015525,-0.24577358,0.29238883,0.042482287,0.055055577,-0.34812456,-0.18529096,-0.27830264,-0.63846606,-0.18643357,-0.44987994,0.09728206,-0.5744133,0.32752818,-0.23404203,0.05044374,0.21115522,-0.15032539,0.8087386,-0.0822172,0.16008206,0.15861133,-0.40110016,-0.21604684,-0.05563653,-0.0009998794,0.19123028,-0.50413316,-0.16578062,-0.2068929,0.28100228,0.2880281,-0.32854316,0.043060828,0.26464495,-0.009400111,0.13403942,-0.79318243,-0.2582804,0.10132224,-0.2765015,0.01755446,-0.08205296,-0.23083079,-0.040963266,-0.19395308,-0.48806143,-0.37596428,-0.5283339,0.54772925,0.26556236,0.34083715,0.09776762,0.0542373,-0.29771778
721,0.5568409,0.11087195,-0.16898653,-0.16785406,0.32963958,-0.17613378,-0.32039064,-0.27175552,0.18028782,0.56710374,0.2137312,-0.07089823,-0.29427475,-0.113436736,-0.6313397,-0.48623902,0.009786095,0.0032634807,0.6592406,0.094996475,-0.27786544,-0.4040809,0.6150182,0.22790782,0.47835752,0.15603821,-0.30944517,0.010501557,0.34924626,-0.102538265,0.12402152,-0.46981946,-0.4244645,0.38489747,-0.12135576,-0.12954599,-0.19002746,-0.043095566,-0.16525179,-0.15321034,0.030676408,-0.41192788,-0.22298093,-0.30138117,-0.05432866,-0.2849516,-0.16299015,0.30785844,-0.27666134,0.13570964,0.046516947,0.08276935,-0.66725993,-0.33774683,-0.2381222,-0.08077236,-0.33264843,-0.11524396,0.31938553,-0.02883892,-0.7156938,-0.4910644,-0.37774333,-0.23140728
805,0.57613814,-0.033391137,0.102061465,0.07928999,0.02863116,0.28667304,0.19440061,0.1802402,0.026632918,0.04223395,-0.18333355,-0.10649567,0.22359705,0.711912,-0.2161424,-0.14219065,0.27259463,-0.13612483,0.33595034,-0.31642327,-0.27372366,-0.27233467,0.66894937,0.2930284,0.35772339,-0.18672009,0.52947813,0.1184699,0.10856776,0.3281664,-0.7585243,-0.2578466,0.39999387,0.4424831,-0.117257506,-0.12914781,0.48091424,0.44684634,-0.14470881,-0.019222695,-0.41274023,-0.46265537,-0.2250296,-0.67784464,-0.0921258,0.17122933,-0.67320985,-0.48120448,0.11207521,-0.21558827,-0.45620516,-0.6764094,-0.337524,-0.39912856,0.3791711,0.23754378,-0.002870322,0.1659537,0.50056314,0.29997745,-0.025033286,-0.0077747,0.20222354,0.22369052
836,0.31707412,-0.05731765,0.0023812184,-0.16256085,0.11616054,0.44111815,-0.26108205,-0.26474392,0.10053823,0.031022271,-0.31244457,-0.19260056,-0.1156635,0.48331448,-0.29670018,0.13786772,0.13030383,-0.21932377,0.1494469,-0.3347066,-0.4586983,-0.3641267,0.0793434,0.2538973,0.16571318,-0.18637392,-0.42843774,0.19480921,-0.49120355,0.045390446,-0.32063267,-0.68860465,-0.34480077,0.77871966,0.066028096,0.3251615,0.33222017,0.03652651,0.36048496,-0.20642926,0.81529194,-0.029699314,0.4462035,-0.42303258,0.013494748,0.57795334,-0.68865097,0.35130304,-0.0044995714,0.2875688,-1.1024197,-0.714141,-0.48939583,0.11150684,-0.0161547,-0.022669349,-0.57852525,0.18503079,0.36040297,0.034169715,0.7179488,-0.22561769,-0.024251617,0.49104482
567,0.57531714,-0.20199086,-0.012933253,0.32195768,-0.030985007,0.28680298,0.13512853,0.10496725,-0.06957726,0.06482608,0.3962552,0.38693544,0.28769028,-0.04762252,-0.7181348,0.34929445,0.3104969,0.24900715,-0.17907324,-0.69180745,0.014772941,-0.40294722,0.089401744,-0.6754128,-0.30803397,0.149694,-0.21710129,0.014635161,-0.5199326,0.23065199,0.5787183,-0.65125114,-0.15116982,-0.33087948,0.043993056,0.17775467,-0.34982827,0.015174558,-0.28332365,-0.5057816,-0.38352305,-0.21202858,0.047020346,-0.44545102,-0.03901246,0.015976267,-0.06257061,-0.07677518,0.33381265,-0.7225749,-0.4276726,-0.378634,-0.17614168,0.23935235,0.29320213,0.1602062,-0.67630017,-0.29362872,-0.40531817,-0.2865698,0.21158475,0.2537891,-0.8614479,-0.13211763
727,0.5832946,-0.03293954,0.26329425,0.06331675,0.50143063,0.44905683,0.3536882,-0.73168045,-0.2215279,0.19810434,-0.33960134,0.40797356,-0.23972605,0.5715662,0.1856707,0.2815853,-0.5545062,-0.21660918,0.54246235,0.02414633,-0.31324294,-0.3362594,0.30440506,0.15153435,0.13907857,0.7676199,-0.06356137,0.2924104,0.09265472,0.16344321,0.23488975,0.44180936,-0.22126019,-0.2119255,0.68724734,0.035934117,-0.1461505,0.0023013721,0.24533945,-0.18146221,0.16252556,0.0073182913,-0.52184796,-0.18456805,0.38327727,0.0276441,-0.4039872,-0.020069078,-0.06543443,-0.3149045,-0.19476755,-0.5653843,-0.16482092,-0.35645157,0.20101611,-0.1501106,0.09484498,0.29694217,-0.0010094116,-0.043778047,0.73409826,-0.3255925,0.18535292,0.072605394
574,0.46889147,0.22375834,-0.08560765,0.17095931,-0.07322881,0.13603076,-0.0964452,0.15057471,0.18000908,-0.34604216,0.084031746,0.18618071,-0.09481022,-0.36563894,-0.37761155,0.22766975,0.16049424,-0.26025394,0.1714927,-0.78891593,0.21175036,-0.2351242,0.43029675,-0.5674205,0.07800334,0.20457435,-0.248807,-0.09046572,-0.22066987,-0.20167474,0.12607682,-0.08863413,-0.50153077,-0.52759165,0.07363458,-0.04609897,-0.03188811,0.0413346,-0.08487795,0.08740186,-0.6060696,0.14838153,-0.17111664,-0.74027926,0.17263621,0.24258035,-0.46221864,0.025344534,0.21601006,-0.5308379,-0.5342899,-0.5452639,-0.25691313,-0.1127241,0.32812226,-0.13061865,-0.28964728,0.1330916,-0.38106298,0.010527763,0.76955384,-0.012520309,0.13168217,0.3983741
867,0.26940995,-0.19134445,-0.042549197,0.0007350117,-0.17122278,-0.18127553,-0.08125947,-0.023207564,0.20728989,0.33636647,0.2053053,0.06883334,-0.26302552,-0.00650807,0.47822878,-0.23472416,0.35785726,-0.22173627,-0.16979745,-0.41635942,-0.2956439,-0.22304915,0.015676355,0.17482415,0.4449884,-0.13898334,0.38240394,0.49595308,-0.625057,-0.124760546,0.662014,-0.09974618,-0.31526646,0.24771185,0.03942664,0.6739647,-0.09849872,0.120052114,0.4193083,-0.7129459,-0.021114657,-0.49926358,-0.5565616,-0.16309111,0.00873457,0.12218691,-0.040496953,0.20809923,-0.2923692,-0.49771857,-0.37227586,-0.01371149,0.13334319,-0.1678031,-0.12046252,-0.3750172,0.3480644,0.33667096,0.38024512,-0.61831915,0.28196713,-0.44806606,0.5216742,-0.0897272
676,0.14411962,-0.72535425,0.05057581,-0.30733767,-0.46406415,-0.14890347,-0.3291586,0.20002809,0.12747338,-0.106541306,-0.82624763,-0.052621424,-0.25782537,-0.32573476,0.08243367,0.6491243,-0.05564078,0.34449637,-0.08685414,0.20200825,0.073966235,0.07815297,0.1011287,0.5373947,0.14534941,0.34844887,-0.05401885,0.48766443,0.13768749,-0.22131568,-0.48544374,-0.5594252,-0.2694673,-0.06124192,0.37712142,-0.04390505,-0.008211468,0.27772218,0.24093018,-0.15831615,-0.5950783,-0.3249907,-0.3032728,-0.5311337,0.56565475,-0.14023572,-0.11923686,-0.24769601,0.12321819,-0.36132175,-0.057633404,-0.037153333,0.33500165,0.0677145,-0.24928273,0.5398536,-0.52275586,0.0004928664,0.3813902,0.056829896,-0.15067199,0.14747602,-0.34475386,-0.18214387
398,0.07708915,0.2192009,0.197361,-0.070463814,-0.0023039898,0.30892718,-0.25367102,-0.02715717,0.3165183,0.22032781,-0.24613473,-0.35718033,-0.10864313,-0.061870024,-0.35643205,0.21334773,0.13066146,-0.16987188,0.086631626,-0.15982795,-0.22033255,0.2059883,0.01398322,-0.12552892,0.37812343,0.27346995,0.58489513,-0.16157694,-0.386852,0.18056779,0.11628809,-0.31584695,-0.16567749,0.08756642,0.4471854,-0.47251922,-0.47285986,-0.28740898,0.4912566,-0.46944526,0.25217125,-0.27474266,0.15189606,0.19994164,-0.039119307,-0.3013665,-0.46063164,-0.3996195,-0.014034697,-0.47109628,0.20152651,-0.15567353,0.02189915,-0.8793063,0.604599,-0.039606087,0.036119014,0.3420748,0.1263526,0.5642644,0.2677143,0.110531874,-0.7214562,0.32965985
829,0.10655578,0.113533795,0.10376797,0.19023886,0.29881546,0.3075959,-0.26840737,-0.0024351776,-0.35700068,-0.04106963,-0.58661926,-0.03336627,-0.10767046,0.7050893,-0.47183535,0.09385839,0.052898794,-0.14059944,-0.1345145,-0.19384234,-0.11599031,-0.42084846,-0.1831901,-0.102808,-0.49609908,0.03197708,-0.2519834,-0.11571309,-0.68075943,0.05184228,0.22019808,-0.83334666,-0.6752843,0.03590983,0.29569992,0.8137299,0.24749732,-0.1313582,0.47646815,-0.38965103,0.24520512,-0.11117613,0.035176042,-0.12545529,0.26974595,0.39187005,-0.37074777,0.021483492,-0.31310546,0.030352972,-0.9197095,-0.062383696,-0.7755157,0.11708783,0.25045612,-0.5179653,-0.2297608,-0.28779864,-0.014436864,-0.19327077,0.22568783,-0.11020155,-0.63148123,0.26514935
796,0.22568855,-0.12124403,-0.41352883,0.18209714,0.8290566,-0.21665442,-0.25647286,0.3563209,0.28619877,0.3619145,-0.13884209,0.21794723,0.083808064,0.42769274,-0.14350918,0.12824956,0.36861324,0.01741283,-0.23696174,-0.6446515,-0.11210281,0.085954435,-0.051867202,-0.38270807,0.091081396,0.062091757,-0.3558499,0.4114865,0.016602648,0.13577893,0.12062949,-0.4378179,0.43910348,-0.28665406,0.14260517,0.029736115,0.06279867,0.062143944,0.32149187,0.41640753,0.22325219,-0.07618108,-0.68220097,-0.064606056,0.57112396,-0.3606418,-0.018784707,0.2472471,0.4051585,0.078424424,0.023708303,0.073442005,-0.04853225,-0.022114363,0.0939826,0.19950466,-0.22658275,-0.1897315,0.39973912,-0.05839973,-0.080421925,0.061644085,-0.13350755,1.1037229
740,0.35471764,-0.43800697,-0.28482974,0.33444023,0.03292641,-0.18405375,-0.36321402,0.14238144,-0.37277406,-0.17056075,0.029246127,0.036388744,0.071914494,0.48481476,-0.13147874,0.020664793,0.39563373,0.00069222954,0.18772095,-0.23583454,-0.09400979,-0.17041226,-0.023921154,0.3852549,0.21009138,0.5036848,0.42158923,0.19545737,-0.4211608,-0.20176467,0.12599067,-0.17186682,0.071926974,-0.22530638,0.13339898,-0.36943427,0.11917203,0.3581616,-0.4597088,0.019358268,0.47688413,-0.55341446,-0.16289632,0.191992,-0.1405694,-0.1367506,-0.7892405,-0.378718,0.10909198,0.23464626,-0.37207425,-0.6415729,-0.2992212,-0.011835422,-0.3015216,0.3718147,-0.17361253,0.038472325,-0.3307854,-0.628194,-0.78247947,0.2072768,0.21867527,-0.065273166
760,0.4662914,-0.6789288,0.07215865,-0.4925491,-0.08523452,-0.31281975,-0.3816831,-0.004853915,0.84466237,0.27047983,-0.17867647,-0.23132898,-0.086926974,0.13029608,0.2514594,-0.11469377,-0.110247895,0.5226926,-0.2877321,-0.02383895,0.41532943,-0.13547532,-0.051671542,0.6239015,0.5003139,0.94267756,-0.123120435,-0.047262374,0.0021934418,0.34480762,-0.11361784,-0.691251,0.004210694,-0.14039099,0.6290772,0.25325143,-0.23717742,-0.097164884,-0.06235909,0.24562643,-0.31604505,-0.22208938,-0.7265833,-0.53746516,0.2516951,-0.27275157,0.06930725,-0.41237763,0.13431121,0.20922263,-0.0149714425,0.11118181,0.29458994,-0.026836626,0.17838307,0.36084923,-0.8847938,0.23386331,0.1979253,-0.2010974,0.046748392,0.21970005,0.21244876,0.21945024
785,0.21089146,-0.7907573,0.31618348,-0.21721905,0.73504525,-0.1925802,0.023088215,-0.00016142106,0.3492048,0.58832747,-0.20876388,0.009395426,0.044277586,-0.27595705,-0.11900859,-0.30971265,-0.5835002,-0.3087659,0.61897635,0.19565009,-0.27351907,0.014164114,0.15302709,0.15423794,0.35946366,-0.34816596,-0.07680826,-0.32805726,-0.27885747,-0.37699375,0.3502293,-0.15181142,-0.5058759,-0.124948755,0.2542397,-0.32700726,-0.113706954,0.23900962,0.207895,0.25845337,-0.11389761,-0.19656178,-0.46544546,-0.4992986,0.15776277,0.083522595,-0.34129006,0.15856299,-0.124611005,0.027086154,-0.012564808,-0.61077565,-0.23760149,-0.019234356,-0.5734946,-0.1737316,-0.2316814,-0.1967346,-0.6023318,0.3083529,-0.30922672,-0.06887355,-0.29322007,-0.26425087
348,-0.22176935,-0.038821433,-0.13642725,-0.342562,0.25199848,0.20886923,-0.6532214,-0.17921913,-0.2630164,-0.025470212,-0.7182818,0.36150068,-0.033351626,-0.038510714,-0.24272376,-0.06373402,0.33590472,-0.6320886,-0.005100637,-0.2517727,0.25111237,0.025657583,0.1734393,-0.0368188,0.42871225,0.31711203,-0.105010636,-0.35167855,-0.16915677,-0.3086125,0.554147,0.010652876,0.13706455,0.14165598,0.012571232,0.0024988777,-0.07167165,0.5584687,0.33946994,-0.5315446,0.19481386,0.33256912,-0.72633725,-0.03475208,-0.0019546854,-0.0696156,-0.48717493,0.1275976,0.035665944,-0.6125918,-0.33800763,0.16369736,0.20367429,-0.44293213,-0.20410162,0.21060976,-0.067964874,0.28170016,0.2647224,0.21654226,0.31945813,0.6769237,-0.72755593,-0.37949622
878,0.6719991,-0.32020244,0.33905366,-0.16489881,0.30037257,-0.2730647,-0.22104342,-0.2786142,0.35470277,0.4741857,-0.15010603,0.29030016,-0.40087104,-0.36280668,-0.4474924,-0.3651186,0.0115993675,-0.30802208,0.748029,0.29217535,-0.27668563,-0.4487771,0.29527518,0.09258194,0.53246623,-0.2667726,-0.6260474,0.11276707,0.57187957,-0.12628074,0.17884971,-0.11543948,-0.21673368,-0.02210337,0.50420094,0.10054489,0.023438573,-0.21967338,0.05470793,0.3583303,-0.33294162,0.0729494,-0.11400364,0.080238946,0.23376758,0.050161123,-0.44938704,0.0062254565,0.29322004,0.30448535,-0.08426784,-0.1137852,-0.3934923,-0.17649862,-0.23596135,-0.25863808,-0.2342469,-0.108842485,0.21536443,0.13361631,-0.4180329,-0.19502184,-0.41773993,-0.4314146
584,0.714336,-0.17155193,0.031619716,-0.12757814,0.061731815,0.42614007,0.19855669,0.019538738,0.161961,0.17651437,0.010841215,0.13550769,0.18041989,0.26045343,-0.28623557,0.045381162,-0.04162421,-0.108137876,-0.4444892,0.38714433,0.06961654,-0.39875853,-0.18461575,0.24493913,-0.029204302,0.14086723,-0.18381807,0.4276459,-0.7718317,-0.1409115,-0.32959002,-0.8889052,-0.38940898,-0.10192008,-0.0770757,0.40804502,-0.55267775,-0.14013053,-0.06352684,-0.58289266,0.06413483,-0.21584758,-0.29738522,-0.27434817,0.19274074,0.3351319,-0.07925629,-0.074747965,0.16497111,0.057509664,-0.021708047,-0.47131044,-0.16931587,0.180012,-0.009034383,0.20766021,-0.57299536,-0.47429588,-0.15780883,-0.3988015,0.34702432,0.35842606,-0.78318167,-0.38009617
958,-0.2492665,0.08508141,-0.25722483,0.21315156,0.58454883,-0.13007575,-0.019212345,0.36043727,-0.13816349,0.38223162,-0.38678855,-0.14665599,0.15923661,-0.46253026,0.8691833,-0.7145179,0.28045806,0.12337331,0.8488705,-0.522126,-0.09925,-0.11744656,-0.1938471,-0.06110571,0.11139652,0.27942428,0.24585937,-0.09680294,-0.43490973,0.020499943,-0.22490117,-0.5483619,-0.21084554,0.48545817,-0.44426075,0.47595483,0.2824444,0.2345751,-0.13120158,0.35928023,-0.510706,0.07988521,-0.29497173,0.0099722305,0.32356504,0.24887659,-0.3742694,-0.19192404,-0.15638746,-0.5388591,0.11933112,-0.38883942,0.30188695,-0.2544443,-0.32832298,0.7317138,-0.5244715,-0.19090042,-0.3220086,0.16986173,0.29225114,0.508607,-0.16027682,0.44314486
609,0.37932643,0.54695445,-0.19348161,0.1454555,0.16911699,-0.49075827,-0.28876033,0.054763637,0.28150856,0.33409598,-0.02537333,-0.42825922,-0.16266054,0.43374518,-0.07554628,-0.7461974,-0.07940218,-0.08395056,0.28647366,0.33427447,-0.90632445,-0.30169618,0.57830226,0.30912945,0.6052683,-0.32880008,-0.1982564,0.089560926,0.27519518,-0.3972562,0.5613004,-0.3694087,-0.3561326,-0.071144015,0.16856602,-0.10656073,0.20350626,0.0851334,0.21790391,0.041040447,-0.03375903,-0.32482153,-0.28705454,0.071359254,0.30318603,0.2318613,0.26869488,0.24886437,-0.1983899,0.1264,-0.56824106,0.38137832,-0.19896139,-0.33356312,-0.22879435,-0.07919439,-0.40259898,0.21216188,-0.12100189,0.057204936,-0.102870874,-0.20691964,0.03946663,-0.336246
